id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,id,stars,date,text,useful,funny,cool,business_id,user_id,id,name,review_count,yelping_since,useful,funny,cool,fans,average_stars,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_note,compliment_plain,compliment_cool,compliment_funny,compliment_writer,compliment_photos
4HTrV9WWPmu_279Euvupmw,Plato's Closet,University City,10215 University City Blvd,Charlotte,NC,28213,35.312,-80.7142,2.5,11,1,4HTrV9WWPmu_279Euvupmw,4,2014-01-07 00:00:00,"Very nice restaurant.  Went for a quick business day lunch.  Server was attentive and informative.  A lot of options for lunch, at varying price points.  The interior reminds me of 131 Main, not too far away.  I had the crab cakes lunch.  Crab cakes were excellent - good chunks of crab meat, cooked perfectly.  They were a little on the small side, but it was adequate for lunch.  The Napa slaw was very good, but there was a huge portion of that on the plate.  I opted to upgrade my side to the skillet mac & cheese.  This was very tasty, but the up-charge was $4, which I thought was a little steep for that (the fries that come with the lunch are listed at $3.95 as a side item, the mac & cheese was $5.95, the up-charge should be $2 at most, right?).  I finished the lunch with the coconut cupcake.  I am very wary of coconut desserts as they tend to be overly sweet.  Not the case here, this coconut cupcake was perfect - the ""cake"" part was more like a shortcake than a cupcake.  The icing was a creamy toasted coconut, just sweet enough.  Perfection.  While I didn't have any drinks for lunch, I noticed that their wine selection and ""by the glass"" selections were excellent.",1,0,0,796J51vX9eu6BONfDBQMzw,B8FKS2jjTZ7xneWuadrH4w,B8FKS2jjTZ7xneWuadrH4w,Daniel,12,2013-03-11 00:00:00,2,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0
A7-RwaxEEonk7vvhHrJr_g,Birdsong Brewing,NoDa,1016 N Davidson St,Charlotte,NC,28206,35.2307,-80.8265,4.5,79,1,A7-RwaxEEonk7vvhHrJr_g,5,2014-08-27 00:00:00,"We just saw the most awesome vet here. They were amazing, the appointment was quick, and most importantly the vet very clearly cared about our dog. Within about 30 minutes he was able to determine he had a torn ACL and prescribed a pain reliever for him, and then we were out of there!  Also very good pricing at this place. If you're in the area, there are a few animal hospitals, and this is definitely the one to come to. We tried VCA Stoney Creek and besides being pricier, they were beyond rude and cold. This on the other hand was an amazing experience for both us and our pup!",1,0,0,_DE-FQ8gDbxXVrn1VxMTdQ,Vj9gp_pfpap5S20ZkrSS4Q,Vj9gp_pfpap5S20ZkrSS4Q,Andrew,4,2010-02-28 00:00:00,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
cB7SoSdCvPk6hHM2LhzMUw,Enterprise Rent-A-Car,University City,8629 Jm Keynes Dr,Charlotte,NC,28262,35.3085,-80.7514,3.5,6,1,cB7SoSdCvPk6hHM2LhzMUw,4,2011-06-05 00:00:00,"It's good to see that Pinky's has finally got it together.  This is reviewing the take out at Pinky's.  After having two take-out orders previously, we (3 of us from work) were very disappointed in the quality of food vs the price.   This time was a welcome change as the food was hot, fresh, correct, and very tasty.  Since we use to make the trek to the penguin, one would expect a few changes and breaking in period before the same level of quality would be reached here at Pinky's......well, let me tell you, the food is good!  My secret to having takeout is to place the order between 11:00 - 11:20am , that way you are one of the first ones to be in the restaurant when the other folks are just getting ready to head to lunch.  No lines, no looking for parking spaces, but let me assure you, eating at that early time slot takes some getting use to unless you are still in high school where lunch starts around 10:45am.  So I had the mammoth burger, 2-5 oz patties, with provolone cheese and bacon.  My Grease-O-Meter was running hot, and there is just nothing like having a big huge piece of hot meat in your mouth with a little cheese and bacon, oozing out of the corner of your mouth......OMG that sounded kinda gross when you read that didn't it.  (SORRY) we are talking about the burger!  My co-worker had the buffalo bites, I stole one from his plate while I was bringing the food back to work, and I must say that was delicious! Ssshhh don't say anything, but I had to ask him how they were, so he offered (another) chicken bite so that I may taste it. Just like the first one, it was excellent! I would consider the buffalo chicken bites next time as it did come with fries, unlike the burgers.    I give these guys a fighting chance.....after all you have to be tough to have a name like Pinky's on the West Side of Charlotte.  Overall, this location has greatly improved. I am only speaking of the takeout as I just do not have enough time at lunch to dine in and review the service of a full meal.  If you like the Penguin, you'll get a the same type of feeling here, good food, small space, no parking, long lines, and yes, some pricey food.    Located (For us cool kids ....across the street from ""The Pterodactyl Club"")  (Now bulldozed and no longer a part of the scenery - RIP)  Located for the newbies to Charlotte, at the corner of Morehead St and the intersection of Freedom Dr.  NCFoodGuy",1,1,1,01fuY2NNscttoTxOYbuZXw,WlL5xRcG2paD6XGuACXmhA,WlL5xRcG2paD6XGuACXmhA,Rob,100,2011-03-27 00:00:00,58,29,35,5,3.63,2,5,0,0,1,14,9,6,6,5,1
GiTv0gFXtYFQAzCXnPvepQ,Chili's,Starmount,5521 Westpark Dr,Charlotte,NC,28217,35.1621,-80.8868,3,34,1,GiTv0gFXtYFQAzCXnPvepQ,3,2012-07-24 00:00:00,"Beers...AWESOME...great selection, stuff you cant find everywhere...the food...EH...I wouldnt go out of my way to eat here, but If your looking for a good beer and a million TV's, this would work for you!",0,0,0,XMrLwzmEAsfNpbKRC7vUzQ,qIThHZT-4Jj4z-w5NvRaAg,qIThHZT-4Jj4z-w5NvRaAg,Shannon,19,2010-06-06 00:00:00,0,2,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0
HmAQq1Wbz2oAFX-KqTAM_A,American Airlines,,Charlotte Douglas International Airport,Charlotte,NC,28208,35.2202,-80.9429,1.5,206,1,HmAQq1Wbz2oAFX-KqTAM_A,4,2014-08-03 00:00:00,Service was good. Food is delicious!  Large portions.  The biscuits with honey are definitely a sweet touch. Atmosphere  was excellent .,0,0,0,WbJ1LRQdOuYYlRLyTkuuxw,xLb-C9xKseO6EAi1-gYISw,xLb-C9xKseO6EAi1-gYISw,Cynthia,44,2012-06-19 00:00:00,3,2,1,1,4.64,0,0,1,0,0,0,1,0,0,0,0
hWDTAVDMbM-J3TB3P190Ag,Charlotte Mecklenburg Library - University City Regional,University City,301 East W T Harris Blvd,Charlotte,NC,28262,35.303,-80.7466,4,7,1,hWDTAVDMbM-J3TB3P190Ag,4,2011-06-09 00:00:00,"Great venue for a wedding - I attended a couple of weddings here and the chapel is very quaint.  If you like historic little places with lots of character and don't want to get married in an actual church, this is a great option. It is also centrally located between midtown & uptown districts, which is nice if you have people coming from out of town or simply from different sides of town. There is a beautiful garden outdoors with lots of trees and a sweet little gazebo which is perfect for those wedding photos.",0,0,0,kj8jF-iVDnt7R9NXYYLPgg,aDYNz8cujkDdmbiOh95ANA,aDYNz8cujkDdmbiOh95ANA,Julia,990,2009-09-05 00:00:00,63,52,161,60,3.65,52,11,6,0,8,70,88,95,95,72,6
k0JTy2dk7itZpDFcnMPVoQ,Rocky Mountain Chocolate Factory,,5501 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2207,-80.9432,5,4,1,k0JTy2dk7itZpDFcnMPVoQ,4,2014-07-12 00:00:00,"This place is excellent for spending one fun fulfilled day. I visited this on Independence Day so they have fire works on this day.the best activities we enjoyed a lot were river rafting,mega zip,jumps,cycling and adventures trails.finally our day ended with fire works.the fire works were awesome and they have live music too. Overall it is the one of the best day for us.if u ppl visit it will be wonderful for u too.it is a very good place to spend complete day with adventures events.",0,0,0,56HZLqQOcS1FSXqYG-3vLg,Fb0X7__ocUrcvW47mUd2hw,Fb0X7__ocUrcvW47mUd2hw,Soujanya,14,2014-06-22 00:00:00,1,0,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0
KijHrHgOF5QialHMTgFxxQ,SouthEnd Pediatrics,South End,"325 Arlington Ave, Ste 510",Charlotte,NC,28203,35.2169,-80.8526,5,4,1,KijHrHgOF5QialHMTgFxxQ,4,2014-07-17 00:00:00,"Cool, casual atmosphere set in the heart of downtown Charlotte.  The only cornbread I've ever had that's the equal of this is served at Club 83 in Memphis, and I've NEVER had green beans this good!",0,0,0,aO1gAp41n8w8zpxTiHdLNA,nm0z8rDHu1bace9pKd7FfQ,nm0z8rDHu1bace9pKd7FfQ,Daemon,52,2011-09-28 00:00:00,2,2,0,1,4.1,2,1,0,0,0,1,1,0,0,0,0
lNBhwf_3c0QBqBlsYRygaQ,Gigi's Cupcakes of Charlotte,South Park,"4732 Sharon Road, Ste M",Charlotte,NC,28210,35.148,-80.8333,3,84,1,lNBhwf_3c0QBqBlsYRygaQ,3,2013-03-19 00:00:00,"I would give it a higher rating because the Caribou Coffee in its self is great but the parking here is horrible. If you are trying to stop in, any time before noon play to circle the parking lot for a while or park somewhere that you aren't supposed to.  They do have two spots for people just running in to grab a coffee to go so those open up quickly.  The coffee is great as well as the service. They have fee Wi-Fi. The outdoor area is great when it is warm out and has outlets if you want to plug up your computer.  I wish they would make a deal with Showmar's and allow people to park there before 11am since I don't think Showmar's opens until then.   Until they find additonal parking Im avoiding this location for a while.",1,1,1,ovAZCKULbgEE6BgGlAQp7g,oHdCkOf9gHSMhvJd4JbVrA,oHdCkOf9gHSMhvJd4JbVrA,Michelle,352,2011-06-28 00:00:00,95,6,9,28,3.74,20,4,2,0,0,13,19,23,23,22,2
m4UZS7G8-Hq2KTxOrNZ1DQ,McDonalds,Arboretum,3315 Pineville Matthews Rd,Charlotte,NC,28226,35.0979,-80.7834,1.5,17,1,m4UZS7G8-Hq2KTxOrNZ1DQ,4,2011-06-06 00:00:00,"My sister came to visit from Houston so after we visited the Bechtler Museum of Modern Art, we walked down to K.O. Sushi for some take out dinner. It's small b/c it's mostly for take out orders but there are two small sections for seating at the windows. I had a Philly roll and sushi rice that was ready in about 15 minutes. There's a flat screen HD TV you can watch while waiting but I chose to catch up on some Creative Loafing reading. I could tell we had just beat the after work crowd b/c as we were leaving patrons started pouring in.   All in all, a great place for some take home sushi :-)",1,1,1,QjL_QaEJGRfyBS2-wuowGA,MV5nZG6tcmPn-sd_FNl8rQ,MV5nZG6tcmPn-sd_FNl8rQ,Jether,9,2011-06-06 00:00:00,2,0,1,1,4.44,0,0,0,0,0,1,0,1,1,0,0
